point	82	3	0	18	10371.04446899005	4474.891129187869	298.0	10378	4510
point	81	3	5	18	9625.913113440047	7573.682930296515	31.53125	9690	7634
point	80	3	0	18	14842.575534999887	9134.795927438983	198.0	14865	9143
point	75	4	0	18	9471.299881747978	11629.770258354602	672.0	9507	11689
point	70	5	1	18	19193.981610266943	24961.94610180792	504.5	18906	24628
point	68	6	1	18	12669.727490543906	14884.970564940628	298.0	12533	15101
disappearpoint	67	5	0	18	11029.0	26726.0	0.0	11029	26726
point	66	6	0	18	9495.225010784034	11669.464222437146	672.0	9507	11689
point	65	6	5	18	14339.23885462129	28816.67161432669	31.53125	14429	28766
point	63	7	1	18	9829.048382085812	17816.794313096707	504.5	10056	17840
point	62	7	4	18	12515.230354198548	14773.579941261372	63.0625	12490	14834
point	61	7	1	18	4916.65079075705	15207.026354614722	298.0	5418	14804
point	60	7	0	18	6587.314023898106	20588.595658761227	298.0	6607	20637
point	58	8	1	18	16352.398666994945	13695.679068296658	504.5	16376	13632
point	57	8	1	18	9301.463030037556	19713.09095900022	504.5	9456	19714
point	56	8	0	18	8720.342871600937	9041.95040258932	448.0	8486	9239
point	55	8	0	18	14628.490053388397	28270.777682835174	298.0	14501	28012
point	50	9	0	18	6272.850691185934	16961.324835846684	298.0	6272	16961
point	79	4	0	18	13545.275593559329	28263.87734677314	448.0	13544	28264
point	48	10	2	18	14681.814328143304	22629.82188821912	252.25000000000003	14657	22361
point	47	10	0	18	17138.045527507627	18648.87841456307	672.0	17033	18641
point	46	10	0	18	17050.3342338473	8543.869861254514	298.0	16461	8183
point	45	10	1	18	9399.904089648744	10234.037833811606	198.0	9480	10305
point	43	11	1	18	7777.023955136036	9288.023955136037	504.5	7669	9180
point	42	11	2	18	17180.498814660732	25803.072501250026	132.0	17269	25176
point	41	11	0	18	11143.703628696032	18323.939088729287	448.0	11253	18445
point	74	5	0	18	2282.7218153170693	22040.326850415364	132.0	2569	21983
point	39	12	0	18	9602.19839730975	14171.365796549553	1009.0	9160	14804
point	38	12	0	18	12100.34047769913	7546.6682439245	198.0	12086	7382
point	37	12	0	18	7505.729145883543	20102.206649474596	672.0	7465	20158
disappearpoint	36	11	1	18	13975.0	11717.0	0.0	13975	11717
point	35	12	1	18	11678.5653813918	16751.616932102963	448.0	11682	16742
point	73	5	1	18	12053.699029983767	25857.26464615982	298.0	11957	25858
point	32	13	0	18	13404.919551016563	13012.198005946524	672.0	14016	13264
point	31	13	0	18	14921.639831439978	29974.979499206103	672.0	15375	29785
point	30	13	0	18	10487.178834818591	13229.396149866501	672.0	10318	13043
point	28	14	0	18	12017.132180525747	22441.558540025595	672.0	12191	22043
point	27	14	1	18	11817.471662380767	22569.85868160032	504.5	11798	22558
disappearpoint	26	13	0	18	11377.0	23348.0	0.0	11377	23348
point	54	9	2	18	8412.102490212836	20777.61205957762	252.24999999999997	8412	20773
disappearpoint	53	8	0	18	17229.0	12092.0	0.0	17229	12092
point	72	5	0	18	10881.14244071628	6812.074505923858	298.0	10860	6834
point	22	15	0	18	12745.661590925589	20130.597578944293	672.0	12780	20082
point	21	15	0	18	18576.63846940295	8064.720743218475	132.0	18249	8155
point	20	15	1	18	12451.056493856764	12304.903326341013	504.5	12996	11264
point	78	4	0	18	15806.098753203292	18493.801702986137	672.0	15645	18513
point	59	8	0	18	12439.83855733341	19770.809571651465	672.0	12458	19813
point	16	16	4	18	13143.77919352269	18577.85075211151	63.0625	13143	18577
point	15	16	1	18	10250.366482550093	10392.290515629325	298.0	10303	10364
point	84	3	2	18	12660.386200530076	16596.87781493845	252.25	12608	16620
point	71	5	3	18	9661.53008378735	14477.040111716466	126.125	9786	14643
point	77	4	4	18	10155.088064748283	13912.90518515757	63.06249999999999	10177	14029
point	52	9	3	18	6004.592886498118	17841.560606490944	126.12500000000001	6024	17849
point	51	9	0	18	15374.520938587855	12225.38877937202	448.00000000000006	15205	12345
point	44	11	1	18	8710.54972749018	19686.39497201323	504.5	8843	19730
point	76	4	0	18	14123.0	25326.768885920035	298.0	14123	25187
point	29	14	0	18	11582.00325894473	23476.224789724776	672.0	11494	23686
point	19	16	5	18	10559.415198572502	17564.562041748057	31.53125	10611	17662
point	69	6	2	18	5974.795386650548	24386.54872354244	132.0	5880	24126
point	4	19	1	18	19911.504903778965	16574.05884534758	504.5	19960	17156
point	64	7	3	18	8417.827041739542	21035.216878279352	126.12499999999999	8412	20773
point	2	19	2	18	14682.0	25321.0431876115	252.25	14682	25668
point	1	19	0	18	12340.493416311849	19559.995022314164	672.0	12201	19289
point	0	19	1	18	8692.66020571907	16920.256210244086	504.5	8652	17274
newpoint	90	1	1	18	13513.0	13550.0	298.0	13486	13551
newpoint	91	1	0	18	5041.0	18619.0	298.0	5054	18643
newpoint	92	1	4	18	19624.0	20314.0	63.0625	19742	20623
newpoint	93	1	2	18	12371.0	21017.0	252.25	12368	20984
newpoint	94	1	1	18	6175.0	13875.0	132.0	6097	13777
point	94	2	1	19	6102.81355939267	13773.573419699143	132.0	6947	13276
point	93	2	2	19	12480.535246473548	20870.074252223916	252.25	12603	20869
point	92	2	4	19	19646.497517880372	20372.912991737583	63.0625	19742	20623
point	91	2	0	19	5184.955075092502	18879.634000125425	298.0	5287	19018
point	90	2	1	19	13268.872734637705	13587.58162485572	298.0	13199	13747
point	85	3	0	19	17163.93231660755	11011.966188393168	448.0	17258	11084
point	83	4	3	19	12827.654555941068	12292.940440679495	126.125	12799	12288
point	82	4	0	19	10522.364228427845	4707.137191599369	298.0	10658	4825
point	81	4	5	19	9648.874169459643	7595.2933359620165	31.53125	9690	7634
point	80	4	0	19	15029.659944776655	9174.820435430389	198.0	15099	9226
point	75	5	0	19	9816.866056059565	12206.11009343261	672.0	9935	12403
point	70	6	1	19	18894.195014771933	24639.702777563758	132.0	18213	25315
point	68	7	1	19	12508.757815325143	15135.710400784454	298.0	12489	15164
point	89	3	0	19	8392.771774195453	19605.511346423795	672.0	8175	19579
point	66	7	0	19	9840.711269696812	12245.852116161355	672.0	9935	12403
point	65	7	5	19	14366.697033617484	28801.171029409485	31.53125	14429	28766
point	63	8	1	19	10331.017712206914	17867.24304503513	504.5	10573	17890
point	62	8	4	19	12490.930147082681	14831.772542512528	63.0625	12490	14834
point	61	8	1	19	5148.909058779249	15020.317766340564	298.0	5418	14804
point	60	8	0	19	6718.442326025594	20856.0184821323	298.0	6725	20869
point	58	9	1	19	16555.36971543893	13233.964524722554	504.5	16565	13211
point	57	9	1	19	9794.823045050756	19626.516334986532	504.50000000000006	9842	19614
point	56	9	0	19	8408.085228944814	9356.417248045282	448.00000000000006	8305	9441
point	55	9	0	19	14488.11931203095	28018.2451820456	448.0	14171	28172
point	50	10	0	19	5995.853315724716	16851.43212204561	298.0	5962	16838
point	79	5	0	19	13099.27183367567	28306.105436105077	448.0	12865	28328
point	48	11	2	19	14658.628284009554	22378.639743436837	252.25000000000003	14657	22361
disappearpoint	47	10	0	19	16575.0	18505.0	0.0	16575	18505
point	46	11	0	19	16796.194720486557	8388.251392720844	298.0	16461	8183
disappearpoint	45	10	1	19	9448.0	10343.0	0.0	9448	10343
disappearpoint	43	11	1	19	7669.0	9180.0	0.0	7669	9180
point	42	12	2	19	17198.945675384613	25672.36782142014	132.0	17269	25176
point	41	12	0	19	11446.285530186266	18652.46417606682	448.0	11558	18719
point	74	6	0	19	2412.1522691463365	22014.408563019202	132.0	2569	21983
point	39	13	0	19	9066.797645958904	15022.058337756525	1008.9999999999999	8948	15300
point	38	13	0	19	12053.83272104061	7376.074448612744	198.0	12010	7368
point	37	13	0	19	7025.758721530919	20561.580857582878	672.0	6965	20623
point	88	3	0	19	12726.702778996756	8130.556991375112	132.0	12729	8219
point	35	13	1	19	11771.684798100358	16282.684798100358	504.5	11742	16253
point	73	6	1	19	11755.707419257307	25859.424057185195	298.0	11629	25860
point	32	14	0	19	14025.510992522883	13269.671692788876	672.0	14452	13524
point	31	14	0	19	15540.896118817845	29714.139371284255	672.0	15564	29703
point	30	14	0	19	10102.507439076408	12682.179065127346	672.0	9989	12493
point	28	15	0	19	12290.294552672862	21827.618433540483	672.0	12327	21748
point	27	15	1	19	11942.193140440597	22104.912895539554	504.5	12033	21855
point	87	3	2	19	13369.628281197123	27184.185859401437	252.25	13420	27159
point	54	10	2	19	8182.3659331627205	20774.253833323415	252.25	8178	20774
point	86	3	0	19	7700.3683479269885	20693.976994408644	298.0	7681	20575
point	72	6	0	19	10674.341714192526	7026.6379206122665	298.0	10594	7110
point	22	16	0	19	12389.91340674852	19656.00364956874	672.0	12201	19289
point	21	16	0	19	18449.381117033063	8099.785914939225	132.0	18249	8155
point	20	16	1	19	12685.04977520076	11857.949867594052	504.5	12996	11264
point	78	5	0	19	15140.290821444842	18584.58964357201	672.0	15052	18597
point	59	9	0	19	12673.408936940577	20232.853453651893	672.0	12662	20249
point	16	17	4	19	13092.622701309385	18541.01621522099	63.06250000000001	13080	18532
point	15	17	1	19	10294.694174223683	10125.899661078936	298.0	10291	10020
point	84	4	2	19	12421.9723948499	16662.856070745584	252.25	12299	16664
point	71	6	3	19	9737.20508378735	14577.940111716465	126.125	9786	14643
point	77	5	4	19	10166.784086331045	13974.873580210093	63.06249999999999	10177	14029
point	52	10	3	19	6122.70727511392	17885.79089345155	126.125	6134	17890
point	51	10	0	19	15016.110604890933	12493.912803551593	448.00000000000006	15016	12494
point	44	12	1	19	9036.276352992956	20039.694273216784	504.5	9356	20552
point	76	5	0	19	14360.831605471112	25191.680049481543	447.99999999999994	14682	25198
point	29	15	0	19	11317.945423791816	24094.159988298426	672.0	11279	24184
point	19	17	5	19	10574.168283256964	17592.428979485376	31.53125	10611	17662
point	69	7	2	19	5929.664111876031	24262.50369930839	132.0	5880	24126
point	4	20	1	19	19953.401348365176	17076.81618038212	504.5	19960	17156
point	64	8	3	19	8415.024955749452	20909.123008725343	126.12499999999999	8412	20773
point	2	20	2	19	14682.0	25573.2931876115	252.25	14682	25668
point	1	20	0	19	12029.820704494688	18975.828098957078	448.0	12027	18972
point	0	20	1	19	8633.369426430663	17421.25318724995	504.49999999999994	8548	18096
newpoint	95	1	1	19	15423.0	16613.0	298.0	15144	16659
newpoint	96	1	4	19	11773.0	18122.0	63.0625	11750	18115
newpoint	97	1	0	19	8362.0	13781.0	298.0	8398	13756
newpoint	98	1	5	19	12865.0	27354.0	31.53125	12849	27330
newpoint	99	1	1	19	14591.0	11488.0	298.0	14571	11479
point	99	2	1	20	14347.948965813104	11497.16423787548	298.0	14183	11366
point	98	2	5	20	12851.376936365075	27328.747290294083	31.53125	12923	27291
point	97	2	0	20	8285.381266981463	13529.04541034572	298.0	8248	13470
point	96	2	4	20	11711.113918076882	18118.240506826925	63.0625	11642	18124
point	95	2	1	20	15129.741454317895	16653.638315466647	298.0	14902	16568
point	91	3	0	20	5378.270081629462	19104.97456303342	298.0	5480	19201
point	90	3	1	20	13153.4459179148	13862.196744668445	298.0	13123	13949
point	85	4	0	20	17496.426254263362	11311.455721091736	448.0	17584	11395
point	83	5	3	20	12703.175763258287	12272.638862812397	126.12500000000001	12668	12267
point	82	5	0	20	10594.224869217298	4924.648641847973	298.0	10594	4925
point	81	5	5	20	9671.835225479237	7616.903741627518	31.53125	9690	7634
point	80	5	0	20	15215.132823645496	9001.226792944202	448.0	15223	8986
point	75	6	0	20	10162.607203706864	12782.34533951144	672.0	10277	12973
point	70	7	1	20	18800.451987886216	24732.634176511066	132.0	18213	25315
point	68	8	1	20	12285.949921640464	15285.74045118453	504.49999999999994	12242	15383
point	89	4	0	20	8167.546119330221	19779.5771525686	298.0	8164	19875
point	66	8	0	20	10186.452417344111	12822.087362240185	672.0	10277	12973
point	65	8	5	20	14394.155212613676	28785.67044449228	31.53125	14429	28766
point	63	9	1	20	10832.728140259313	17918.264076883093	504.5	10866	17920
point	62	9	4	20	12464.77679009351	14889.154752328857	63.06250000000001	12415	14998
point	61	9	1	20	5381.167326801448	14833.609178066408	298.0	5418	14804
point	60	9	0	20	7191.147924626889	20435.49671820894	672.0	7267	20379
point	58	10	1	20	16803.308218856306	12794.821981186204	504.50000000000006	16858	12703
point	57	10	1	20	10289.851481648268	19552.185148164826	504.5	10358	19559
point	56	10	0	20	8153.5329913706055	9664.532991370606	672.0	8192	9703
disappearpoint	55	9	0	20	14171.0	28172.0	0.0	14171	28172
point	50	11	0	20	5857.381541252381	17030.188736010467	298.0	5729	16999
point	79	6	0	20	12663.38895045927	28389.953441869144	448.0	12222	28565
point	48	12	2	20	14636.307220358609	22127.37942394469	252.25	14630	22058
point	94	3	1	20	6216.5303661549215	13706.547395948688	132.0	6947	13276
point	46	12	0	20	16542.055207125817	8232.632924187174	298.0	16461	8183
point	93	3	2	20	12603.0	20998.78053493162	252.25	12603	21020
point	92	3	4	20	19668.99503576074	20431.825983475163	63.0625	19742	20623
point	42	13	2	20	17217.392536108495	25541.66314159025	132.0	17269	25176
point	41	13	0	20	11832.756755723549	18872.329541889427	448.0	11974	18944
point	74	7	0	20	2541.5827229756037	21988.490275623044	132.0	2569	21983
point	39	14	0	20	8824.460842732644	15995.853212363072	1009.0	8752	16404
disappearpoint	38	13	0	20	12010.0	7368.0	0.0	12010	7368
point	37	14	0	20	6518.191862706516	20957.94694420056	298.0	6610	21129
point	88	4	0	20	12876.724989062719	8220.025867979602	448.0	13017	8221
point	35	14	1	20	11544.245147980304	15835.537474211838	504.5	11513	15775
point	73	7	1	20	11530.541841032498	25940.85004895406	298.0	11505	26185
point	32	15	0	20	14591.626011816248	13630.218561136286	672.0	15104	14020
point	31	15	0	20	15509.691920538	29424.926522132544	298.0	15497	29277
point	30	15	0	20	9756.766291429109	12105.943819048516	672.0	9659	11943
point	28	16	0	20	12556.232565010752	21210.546894109008	672.0	12578	21152
point	27	16	1	20	11999.929463681681	21622.049612732048	504.5	11989	21591
point	87	4	2	20	13595.176867464359	27071.23814725843	252.25	13642	27048
point	54	11	2	20	7951.785444930218	20769.10159102177	252.25	7846	20851
disappearpoint	86	3	0	20	7681.0	20575.0	0.0	7681	20575
point	72	7	0	20	10787.062885197449	7304.355717017968	448.0	11042	7561
point	22	17	0	20	12083.386035929912	19057.98799355483	672.0	12063	19018
point	21	17	0	20	18322.12376466317	8134.851086659975	132.0	18249	8155
point	20	17	1	20	12919.043056544757	11410.996408847095	504.5	12996	11264
point	78	6	0	20	14604.327941561389	18827.235144894632	298.0	14628	19006
point	59	10	0	20	12603.0	20891.579387215752	672.0	12603	21020
point	16	18	4	20	13034.777933642481	18517.302828433807	63.0625	13000	18506
disappearpoint	15	17	1	20	10172.0	10028.0	0.0	10172	10028
point	84	5	2	20	12187.43614784942	16729.30566955156	252.25	12094	16784
point	71	7	3	20	9795.323251533338	14686.819282206692	126.125	9796	14690
point	77	6	4	20	10175.248197846104	14036.785787350653	63.0625	10168	14069
point	52	11	3	20	6244.74362175147	17917.360188903305	126.125	6304	17932
point	51	11	0	20	14667.82382458257	12775.067987350641	448.0	14631	12806
point	44	13	1	20	9303.379949957061	20467.68483209494	504.5	9356	20552
point	76	6	0	20	14682.0	25071.230570492316	448.0	14682	24758
point	29	16	0	20	11052.884412191883	24711.65965827861	672.0	10893	25090
point	19	18	5	20	10588.921367941426	17620.295917222695	31.53125	10611	17662
point	69	8	2	20	5884.532837101513	24138.458675074333	132.0	5880	24126
point	4	21	1	20	19967.348325996518	17580.978186798708	504.5	19984	18544
point	64	9	3	20	8412.222869759364	20783.02913917133	126.12499999999999	8412	20773
point	2	21	2	20	14682.0	25825.5431876115	252.25000000000003	14682	26046
point	1	21	0	20	11632.19905783107	18770.56140310735	448.0	11570	18739
point	0	21	1	20	8570.04456631846	17921.763139290633	504.49999999999994	8548	18096
newpoint	100	1	0	20	18323.0	16315.0	132.0	18449	16412
newpoint	101	1	0	20	5108.0	14148.0	1009.0	5756	14288
newpoint	102	1	1	20	4219.0	19532.0	298.0	4290	19656
newpoint	103	1	1	20	9174.0	22323.0	197.99999999999997	9199	22280
newpoint	104	1	0	20	11377.0	23348.0	298.0	11398	23353
